58.57110401,2.940574,-0.0678468,1.115033,-0.04624847,-0.08422852,1.013916,0.006347656,-0.1641321,-0.2979112,0.2156288,0.97183,0.854895
58.64650761,2.888963,-0.07762036,1.132137,-0.06701727,-0.04711914,1.019043,0.008300781,-0.1827048,-0.2985299,0.2023175,0.9603966,0.8819672
58.71781161,2.907646,-0.04096952,0.6153601,-0.04991355,-0.06835938,1.01416,-0.000488281,-0.2060305,-0.3002051,0.185705,0.9465578,0.8819672
58.78110401,2.734477,-0.04463461,0.4272192,-0.02547966,-0.01757813,1.037842,-0.06396484,-0.2159512,-0.3006071,0.1779839,0.9308012,0.8819672
58.85072501,2.858429,-0.06173833,0.9562129,-0.05357863,-0.08862305,1.008301,0.03271484,-0.2258475,-0.300726,0.1682822,0.8893405,0.850169
58.92714971,2.928863,-0.07762036,1.063722,-0.05113524,-0.05786133,1.015869,0.006103516,-0.2372305,-0.3003456,0.1556093,0.9119054,0.850169
58.99884661,2.969864,-0.07517697,0.9293357,-0.04991355,-0.03930664,1.008545,0.01171875,-0.2514625,-0.3006474,0.136717,0.9317158,0.9408495
59.06722551,2.986117,-0.03974783,0.4675352,-0.02914474,-0.05444336,1.010254,-0.005615234,-0.265085,-0.3011716,0.1184372,0.9566866,0.9408495
59.13754312,2.939416,-0.05196477,0.4712002,-0.02425797,-0.05517578,1.015137,-0.01196289,-0.2732964,-0.3018972,0.1055922,0.9671669,0.9408495
59.20812811,2.901278,-0.0458563,0.7326429,-0.03036644,-0.05859375,1.01709,-0.02075195,-0.278361,-0.3020905,0.0967441,0.9593256,0.9408495
59.27145482,2.913329,-0.05929494,0.4980775,-0.01814949,-0.0480957,1.015137,-0.01147461,-0.285577,-0.3028964,0.08268519,0.9490361,0.9408495
59.34750762,2.873906,-0.03730444,0.2977196,-0.02425797,-0.04199219,1.021729,0.001220703,-0.2899214,-0.3032531,0.07493807,0.9440913,0.9408495
59.41038852,2.88558,-0.04463461,0.2977196,-0.04014,-0.07104492,1.015381,-0.01708984,-0.2955617,-0.3031957,0.0632703,0.9314837,0.9408495
59.48048072,2.960292,-0.03486105,-0.01136907,-0.01814949,-0.04907227,1.009766,-0.002441406,-0.2982517,-0.3035125,0.05580717,0.9362422,0.9408495
59.55076292,2.915989,-0.03730444,0.3563609,-0.03769661,-0.0612793,1.018066,0.01513672,-0.3004133,-0.3035143,0.05055493,0.9513078,0.9408495
59.62066602,2.859957,-0.05196477,0.5554972,-0.02670136,-0.003417969,1.022461,0.007568359,-0.3012325,-0.3036031,0.04748378,0.9410353,0.9408495
59.69035302,2.924552,-0.08128544,0.7375296,-0.04502677,-0.0222168,1.012939,-0.001220703,-0.3061888,-0.30562,0.02766231,0.9313064,0.9408495
59.76032802,2.936928,-0.1081627,1.096708,-0.0596871,-0.01806641,1.016113,-0.006103516,-0.3091631,-0.3058066,0.01582419,0.9436789,0.9408495
59.83072532,2.974831,-0.194903,0.9488828,-0.04502677,-0.1589355,0.9694824,-0.005859375,-0.3146738,-0.3049474,-0.007930834,0.9521989,0.9408495
59.90051862,2.926926,0.02255859,0.1914322,-0.01326272,-0.04589844,1.018066,-0.008300781,-0.3208531,-0.3038484,-0.02470986,0.9639266,0.9408495
59.97718043,2.838891,-0.04952139,0.3771298,-0.04136169,-0.02929688,1.025146,-0.003662109,-0.3207124,-0.3040783,-0.02844681,0.9486346,0.9408495
60.04766733,2.895343,-0.0250875,0.1352343,-0.01937119,-0.1464844,1.004395,0.02368164,-0.3208477,-0.3041908,-0.03324776,0.9278064,0.9408495
60.11715113,2.725302,-0.04463461,0.1401211,-0.03403152,-0.09619141,1.037109,0.01635742,-0.3208483,-0.3042317,-0.03683804,0.9191437,0.9408495
60.18176133,2.590437,-0.05318647,-0.0944443,-0.04502677,0.01586914,1.044922,-0.02539063,-0.3214706,-0.3050322,-0.04635952,0.860266,0.9408495
60.25205093,2.858597,-0.04707799,0.1046919,-0.02914474,-0.1325684,0.9924316,0.009033203,-0.3219083,-0.3046409,-0.05436117,0.8287862,0.7125474
60.32728553,2.920353,-0.08006375,0.3404789,-0.03525322,-0.03686523,1.019287,0.002197266,-0.3218149,-0.3048114,-0.0572864,0.8798402,0.7003073
60.39145682,2.785524,-0.06173833,0.1022485,-0.02547966,-0.04589844,1.030762,0.01000977,-0.3219466,-0.3046793,-0.06136046,0.8955319,0.7002173
60.46032762,2.912673,-0.1142712,0.372243,-0.02181458,-0.08642578,0.996582,0.01831055,-0.3219844,-0.3046708,-0.06468672,0.8871239,0.7094457
60.53059462,2.905972,-0.05562986,0.3539176,-0.01937119,-0.01220703,1.021484,0.02001953,-0.321348,-0.3044802,-0.07050661,0.917976,0.7079521
60.60037902,2.952986,-0.02264411,0.1718851,-0.03158813,-0.1486816,0.9750977,0.01928711,-0.3211451,-0.3049677,-0.08423032,0.9268666,0.7224867
60.67901683,2.968702,-0.001875302,0.000847872,-0.008375939,-0.02172852,1.013672,0.00390625,-0.3212883,-0.3047993,-0.08779015,0.9504305,0.7018135
60.74873952,2.856019,-0.009205468,-0.0284728,-0.0389183,-0.07055664,1.023193,0.02929688,-0.3214099,-0.3046448,-0.09048251,0.9525679,0.7001441
60.81708362,2.860304,-0.005540384,0.09980512,-0.02547966,-0.02856445,1.018799,0.0222168,-0.3210818,-0.3042796,-0.0941526,0.9288372,0.7035196
60.88568552,2.885493,0.01156334,0.03749871,-0.03647491,-0.05419922,1.017822,0.02587891,-0.3209479,-0.3041293,-0.09657242,0.9242924,0.7106646
60.95784502,2.904225,0.005454868,-0.05657177,-0.0169278,-0.05859375,1.015381,0.01464844,-0.321291,-0.303904,-0.09922318,0.9261091,0.7141054
61.02019012,2.854912,0.00911995,-0.1445338,-0.03403152,-0.04760742,1.023438,-0.002929688,-0.3211364,-0.3038153,-0.1004168,0.9277605,0.709282
61.09082962,2.845631,-0.02753088,-0.03580296,-0.02670136,-0.0637207,1.02002,0.005371094,-0.3210995,-0.3037851,-0.1010015,0.9150068,0.7035181
61.16037372,2.911705,-0.05196477,0.01550821,-0.03158813,-0.05688477,1.013428,0.002441406,-0.3212779,-0.3039041,-0.1018228,0.9143873,0.6966432
61.23041682,2.951226,-0.007983774,-0.001595518,-0.03158813,-0.05859375,1.011719,0.01855469,-0.3213691,-0.303872,-0.1025973,0.9319607,0.6911548
61.30066122,2.956949,-0.05074308,0.05215903,-0.02181458,-0.04541016,1.012451,0.015625,-0.3213262,-0.3039705,-0.1029755,0.9485607,0.6897551
61.37042512,2.892077,0.02988875,-0.01747755,-0.02792305,-0.06176758,1.019775,0.01025391,-0.3211649,-0.3039565,-0.103734,0.953298,0.6929685
61.44060662,2.834056,-0.04829969,0.03139023,-0.01814949,-0.07666016,1.021973,0.01025391,-0.3211306,-0.3039453,-0.1044117,0.9356095,0.6923504
61.51140232,2.86162,-0.01775733,-0.0272511,-0.03036644,-0.05126953,1.018555,0.003417969,-0.3211147,-0.3039203,-0.1046248,0.9178826,0.6867369
61.58040652,2.860386,-0.01409224,-0.0272511,-0.02181458,-0.0546875,1.020996,0.01171875,-0.3213025,-0.3040475,-0.1048264,0.9158876,0.6854974
61.65049392,2.935184,0.003011476,-0.006482294,-0.02670136,-0.05957031,1.01001,0.01220703,-0.3211202,-0.303871,-0.1050214,0.9180343,0.6868628
61.72046262,2.893989,0.01034164,-0.08222735,-0.03036644,-0.05224609,1.020996,0.000488281,-0.3212412,-0.3039017,-0.1056342,0.935321,0.688116
61.79659692,2.918663,-0.05196477,0.0387204,-0.02181458,-0.06152344,1.011963,0.01855469,-0.321261,-0.3038998,-0.1054969,0.9318559,0.6871144
61.86739063,2.931208,-0.03363936,-0.006482294,-0.01570611,-0.05444336,1.015137,0.002441406,-0.3211575,-0.3038354,-0.1053985,0.9420006,0.688006
61.93774513,2.917953,-0.02630919,-0.0052606,-0.02670136,-0.05981445,1.015137,0.01098633,-0.3211056,-0.3036906,-0.1052982,0.9456197,0.6887823
62.00108662,2.835338,-0.01775733,0.05826751,-0.02547966,-0.09204102,1.022949,-0.006835938,-0.3210532,-0.3038218,-0.1053869,0.9390445,0.6893193
62.07072412,2.87798,-0.007983774,-0.01136907,-0.0169278,-0.05615234,1.015137,0.004882813,-0.3211204,-0.3037282,-0.1054107,0.9191658,0.6806801
62.14070962,2.934021,-0.04096952,-0.002817212,-0.01326272,-0.06176758,1.012939,0.01245117,-0.3210385,-0.3036597,-0.1054251,0.9275389,0.6791055
62.21746002,2.925907,-0.03974783,-0.01625585,-0.03158813,-0.06225586,1.014893,0.005126953,-0.3210366,-0.3036462,-0.1054757,0.9401349,0.6828136
62.28726772,2.946703,-0.04219122,-0.01869924,-0.03403152,-0.05908203,1.011475,0.01074219,-0.32109,-0.3037831,-0.1054637,0.9460509,0.6843376
62.35821463,2.949262,-0.03363936,-0.01747755,-0.02059288,-0.05883789,1.012939,0.01171875,-0.3211114,-0.3038076,-0.105692,0.955623,0.6862671
62.42678642,2.910861,-0.01287055,-0.01747755,-0.02547966,-0.05834961,1.01709,0.006835938,-0.3211594,-0.3039112,-0.1059547,0.9567541,0.6887294
62.49709392,2.95371,-0.03119597,-0.01503416,-0.03403152,-0.05615234,1.009766,0.01171875,-0.3211332,-0.3039953,-0.1060701,0.9522146,0.6900028
62.56251402,2.938296,-0.02020072,-0.01259077,-0.02425797,-0.05639648,1.015381,0.01196289,-0.3209321,-0.3040607,-0.1062331,0.9608862,0.6919942
62.63064732,2.888842,-0.02020072,-0.01136907,-0.02181458,-0.06103516,1.018555,0.003173828,-0.3209431,-0.3039927,-0.1063262,0.9543505,0.6944349
62.70758233,2.916482,-0.02630919,-0.01503416,-0.02425797,-0.0559082,1.013672,0.008300781,-0.3209271,-0.3037935,-0.1065672,0.9436392,0.6940486
62.77259713,2.935637,-0.01897902,-0.01992093,-0.02547966,-0.05908203,1.013672,0.0078125,-0.3209114,-0.3037986,-0.106609,0.9475053,0.6945322
62.84719303,2.914438,-0.03486105,-0.02114263,-0.02181458,-0.06079102,1.016113,0.01049805,-0.3206704,-0.3036739,-0.1066424,0.9501178,0.6948979
62.91751462,2.905315,-0.0250875,-0.01625585,-0.02425797,-0.05859375,1.016113,0.009277344,-0.3208227,-0.3036264,-0.10653,0.945776,0.6953455
62.98812632,2.916075,-0.02264411,-0.01869924,-0.02670136,-0.06152344,1.014648,0.01074219,-0.3207965,-0.3035934,-0.1066199,0.943233,0.6955851
63.05771192,2.949061,-0.03119597,-0.00770399,-0.0169278,-0.06005859,1.01123,0.01196289,-0.3208107,-0.3035957,-0.1066564,0.947028,0.6956311
63.12028242,2.912857,-0.01775733,-0.03213788,-0.02792305,-0.05981445,1.017578,0.005859375,-0.3208169,-0.3036296,-0.1067427,0.9536521,0.6959684
63.19035902,2.889176,-0.03241766,-0.01136907,-0.01570611,-0.0559082,1.017578,0.01147461,-0.3206729,-0.3036403,-0.1066648,0.9449536,0.6957548
63.26745112,2.937058,-0.03974783,-0.01625585,-0.02425797,-0.05957031,1.011475,0.01025391,-0.3209037,-0.3037738,-0.106669,0.9412248,0.697405
63.33714853,2.93045,-0.02630919,-0.01747755,-0.02425797,-0.06176758,1.015137,0.009033203,-0.3209722,-0.3037014,-0.1066689,0.9501612,0.6978477
63.40218343,2.912364,-0.02142241,-0.01381246,-0.02181458,-0.05908203,1.015625,0.01318359,-0.3210239,-0.3037331,-0.1067237,0.9492217,0.6975443
63.47699323,2.940658,-0.03119597,-0.01014738,-0.02547966,-0.06298828,1.011719,0.007324219,-0.3211517,-0.3037883,-0.1068247,0.9484231,0.6981047
63.54748032,2.929925,-0.02264411,-0.01992093,-0.02425797,-0.05810547,1.015137,0.01489258,-0.3210908,-0.3037864,-0.1068387,0.9541911,0.69735
63.61660482,2.933129,-0.01775733,-0.01869924,-0.02303627,-0.05810547,1.013184,0.01074219,-0.3212838,-0.3038401,-0.1070358,0.9532513,0.6984887
63.68109532,2.891876,-0.03363936,-0.01869924,-0.02181458,-0.0625,1.019043,0.01464844,-0.3211703,-0.3038799,-0.1069966,0.9517163,0.6993669
63.75035572,2.920056,-0.01287055,-0.01747755,-0.02181458,-0.05932617,1.012695,0.0078125,-0.3211936,-0.3038989,-0.1071917,0.9421578,0.6998897
63.82052662,2.942544,-0.03974783,-0.01136907,-0.03036644,-0.06274414,1.012939,0.01196289,-0.320979,-0.3040206,-0.1072314,0.9484398,0.6996669
63.89030812,2.926397,-0.02264411,-0.01869924,-0.02181458,-0.05957031,1.014893,0.01318359,-0.3207568,-0.3039245,-0.1072486,0.9529222,0.699596
63.96720112,2.924241,-0.03363936,-0.01503416,-0.02059288,-0.05834961,1.014404,0.007324219,-0.3207405,-0.3039543,-0.1072764,0.9515631,0.7007756
64.03811192,2.917396,-0.01653563,-0.01381246,-0.02914474,-0.06005859,1.015381,0.01538086,-0.3206989,-0.3038767,-0.1073561,0.9505817,0.7013635
64.10723712,2.921642,-0.0238658,-0.01381246,-0.02914474,-0.06079102,1.01416,0.01904297,-0.3206178,-0.3039071,-0.1075576,0.9484078,0.7023814
64.17688751,2.905989,-0.02020072,-0.00770399,-0.02303627,-0.06005859,1.016846,0.01049805,-0.3207054,-0.3039737,-0.1074461,0.9475151,0.7036012
64.24160212,2.919879,-0.03363936,-0.02236432,-0.03036644,-0.0625,1.013672,0.01293945,-0.3204167,-0.3040153,-0.1074838,0.943797,0.703846
64.31019232,2.924804,-0.0250875,-0.002817212,-0.009597633,-0.06079102,1.014648,0.01367188,-0.3206099,-0.3040181,-0.1075105,0.9467016,0.7039148
64.38031051,2.932693,-0.02630919,-0.01136907,-0.02547966,-0.06079102,1.013184,0.01611328,-0.3206033,-0.3039939,-0.1075264,0.9487173,0.7038567
64.45808242,2.925877,-0.02020072,-0.01259077,-0.02792305,-0.05957031,1.014893,0.01098633,-0.3206159,-0.303896,-0.1076236,0.9516521,0.7046947
64.52666991,2.942939,-0.02020072,-0.01992093,-0.02547966,-0.06054688,1.007813,0.01025391,-0.3206982,-0.3040144,-0.1075518,0.9523309,0.7051785
64.59703662,2.932338,-0.0250875,-0.000373824,-0.01937119,-0.06054688,1.014648,0.01513672,-0.3208596,-0.3039573,-0.1074043,0.9567884,0.7047033
64.66055551,2.922167,-0.0250875,-0.006482294,-0.02547966,-0.05932617,1.014648,0.01147461,-0.3209996,-0.304052,-0.1072453,0.9544494,0.7050619
64.73109421,2.918839,-0.03363936,-0.01381246,-0.01814949,-0.05908203,1.015137,0.01171875,-0.3210009,-0.3039773,-0.1073363,0.9517398,0.7054654
64.80882531,2.922141,-0.04219122,-0.02236432,-0.02425797,-0.06030273,1.014404,0.01245117,-0.3209511,-0.3040426,-0.1073311,0.9496152,0.7061018
64.87087542,2.918166,-0.01531394,-0.00770399,-0.01814949,-0.0612793,1.015137,0.01489258,-0.3209067,-0.3039647,-0.1074489,0.949133,0.7063618
64.95092761,2.914272,-0.02020072,-0.00770399,-0.02059288,-0.05932617,1.015381,0.01074219,-0.3209255,-0.3039326,-0.1075602,0.9472628,0.7066705
65.01362622,2.916476,-0.02753088,-0.00770399,-0.0169278,-0.05761719,1.015137,0.01318359,-0.320955,-0.3039748,-0.1076288,0.9458425,0.7068077
65.08117552,2.935836,-0.01531394,-0.00770399,-0.03036644,-0.06054688,1.012695,0.01342773,-0.320871,-0.3040813,-0.1074591,0.9471872,0.7075583
65.15064152,2.954238,-0.01897902,-0.01625585,-0.03158813,-0.05810547,1.011719,0.008789063,-0.3209382,-0.3041147,-0.1075484,0.9540226,0.7081032
65.22041462,2.934831,-0.03119597,-0.006482294,-0.01448441,-0.05859375,1.014648,0.01391602,-0.320788,-0.3039585,-0.1076361,0.9596847,0.7080293
65.30036622,2.931655,-0.02875258,-0.01503416,-0.02303627,-0.06103516,1.013428,0.01123047,-0.3207655,-0.3039419,-0.1076993,0.9572827,0.7090672
65.36049842,2.929628,-0.01653563,-0.00770399,-0.02059288,-0.0625,1.01416,0.01000977,-0.3207712,-0.3037663,-0.107685,0.9564604,0.7088004
65.43064072,2.916419,-0.02630919,-0.004038906,-0.01937119,-0.05810547,1.015625,0.01391602,-0.320879,-0.3039294,-0.1076355,0.9538887,0.7078098
65.50095132,2.923438,-0.02264411,-0.01136907,-0.02303627,-0.05786133,1.01416,0.01196289,-0.3208946,-0.3038597,-0.1077431,0.9501886,0.7078972
65.57280342,2.901959,-0.01531394,-0.006482294,-0.02425797,-0.05859375,1.017578,0.01025391,-0.321004,-0.3038454,-0.1076598,0.9486806,0.7089213
65.64272443,2.922077,-0.0250875,-0.01747755,-0.03525322,-0.06225586,1.016113,0.01196289,-0.3208911,-0.3039085,-0.1076697,0.9435191,0.7091574
65.71115693,2.939094,-0.02264411,-0.0272511,-0.02181458,-0.06030273,1.013184,0.01391602,-0.3208334,-0.3038157,-0.1076197,0.9485607,0.7086591
65.79870883,2.925723,-0.01897902,-0.01381246,-0.01937119,-0.06054688,1.014893,0.01025391,-0.3206714,-0.3037441,-0.107519,0.9523947,0.7087295
65.85038593,2.933204,-0.01653563,-0.01503416,-0.03525322,-0.05834961,1.013184,0.01513672,-0.3207485,-0.3037185,-0.1075574,0.951889,0.7088714
65.93031753,2.928989,-0.03241766,-0.01381246,-0.02425797,-0.05786133,1.014648,0.01367188,-0.3206635,-0.3038518,-0.1073595,0.953907,0.7093706
65.99068253,2.93987,-0.02630919,-0.01014738,-0.02425797,-0.06445313,1.012207,0.01147461,-0.3208323,-0.3039121,-0.1075323,0.9540317,0.7105159
66.06047713,2.952513,-0.02875258,-0.01503416,-0.02425797,-0.05908203,1.011963,0.01342773,-0.3208603,-0.3038524,-0.1074755,0.9584912,0.7090542
66.13084733,2.910205,-0.003096996,-0.01259077,-0.02425797,-0.06347656,1.017334,0.007080078,-0.3208292,-0.303782,-0.1074531,0.9596312,0.70895
66.20764853,2.862835,-0.009205468,-0.2801419,-0.03158813,-0.05395508,1.020996,0.01074219,-0.320776,-0.3037597,-0.1071141,0.9459001,0.7080093
66.27724733,2.950091,-0.02142241,-0.259373,-0.02059288,-0.03857422,0.9912109,0.01953125,-0.3207681,-0.3038481,-0.1059045,0.9364557,0.7079459
66.34252723,2.90437,0.01645011,-0.1762978,-0.03280983,-0.05761719,1.020264,0.01147461,-0.3207906,-0.3038344,-0.1039652,0.950164,0.7128633
66.41037613,2.921481,-0.005540384,-0.2752551,-0.02425797,-0.06542969,1.011719,0.003417969,-0.3209805,-0.3039767,-0.1012511,0.9420493,0.7136856
66.48058163,2.906878,-0.01164886,-0.3571086,-0.01326272,-0.06079102,1.017822,0.01318359,-0.3211664,-0.304168,-0.09832874,0.9462526,0.7078493
66.55112343,2.92011,-0.02142241,-0.375434,-0.01570611,-0.03735352,1.014404,0.008300781,-0.3211821,-0.3044364,-0.09444207,0.942197,0.7030244
66.62058444,2.918737,0.03477553,-0.4511791,-0.03158813,-0.07958984,1.014404,0.01220703,-0.3211044,-0.3045562,-0.08811534,0.9458765,0.7039707
66.69053423,2.937573,-0.03730444,-0.5806786,-0.02059288,-0.06030273,1.012207,0.002929688,-0.320971,-0.3045828,-0.08210262,0.9469017,0.6982204
66.76107343,2.911474,0.02133689,-0.5660183,-0.02792305,-0.05932617,1.017334,0.000976563,-0.3209378,-0.3048439,-0.07174151,0.9511565,0.6897784
66.83055674,2.753254,0.05554434,-0.7981403,-0.03403152,-0.07006836,1.033936,0.003173828,-0.3196723,-0.304931,-0.05282073,0.9328758,0.6841125
66.90053584,2.894753,0.007898256,-0.3815425,-0.03036644,-0.06835938,0.9980469,-0.005126953,-0.3182423,-0.3048573,-0.03966293,0.8988161,0.6816892
66.97107824,2.987577,0.04454909,-0.6466501,-0.02303627,-0.08959961,1.007568,-0.004150391,-0.3171769,-0.304928,-0.03051943,0.9291248,0.6822098
67.04090414,2.993789,0.07509145,-1.206186,0.03804845,0.1142578,0.9921875,0.03759766,-0.310188,-0.3046336,0.0143352,0.9565169,0.6754626
67.11015974,2.951356,0.02133689,-0.9361918,-0.003489161,-0.06713867,1.013672,-0.01953125,-0.3079474,-0.3044511,0.0231465,0.9707279,0.7461618
67.18063814,2.921053,0.02622367,-0.9080928,-0.01448441,-0.05859375,1.015137,-0.001953125,-0.3036079,-0.304224,0.03559792,0.9650041,0.7576304
67.25711484,2.961488,0.03966231,-1.405322,-0.01570611,-0.06347656,1.009277,-0.01611328,-0.2933839,-0.3038991,0.06016277,0.9606395,0.9408495
67.32677335,2.93226,0.01156334,-0.8946542,-0.01814949,-0.06201172,1.015869,-0.00390625,-0.2801651,-0.3033963,0.08861215,0.9660815,0.9408495
67.39629695,2.901771,0.03477553,-1.085238,-0.0169278,-0.08813477,1.014404,-0.01855469,-0.2633931,-0.3029608,0.1171091,0.9568502,0.9408495
67.46004825,2.880021,0.01645011,-1.130441,-0.04624847,-0.03662109,1.02002,0.01586914,-0.2398285,-0.3021968,0.1514056,0.9455959,0.850169
67.53063855,2.9568,0.0421057,-1.341794,-0.007154244,-0.06640625,1.00293,-0.01049805,-0.2281311,-0.3014632,0.1641028,0.9405076,0.850169
67.60083816,3,0.01889351,-1.048588,-0.001045772,-0.08178711,1.004639,-0.006835938,-0.20431,-0.3008056,0.1865551,0.9611744,0.850169
67.67034085,2.97,0.0421057,-1.242837,0.01727965,-0.007568359,1.013428,0.02441406,-0.1801182,-0.3000518,0.2043129,0.9756668,0.850169
67.74024515,2.935813,-0.000653606,-0.4743913,-0.02792305,-0.06689453,1.013916,-0.007568359,-0.1605918,-0.2996714,0.2188251,0.9735653,0.850169
67.81017495,2.911815,0.04454909,-1.273379,-0.03036644,-0.03540039,1.016602,0.03857422,-0.1454661,-0.2993434,0.2276027,0.9638779,0.854895
67.88699615,2.8816,-0.01409224,-0.3009107,-0.04380508,-0.06030273,1.019043,0,-0.125423,-0.2992185,0.2377167,0.9513221,0.854895
67.95786495,2.867465,-0.003096996,-0.6307682,-0.03769661,-0.07592773,1.018311,-0.005859375,-0.1205617,-0.298552,0.2389225,0.9367188,0.854895
68.02066955,2.938095,-0.007983774,-0.287472,-0.001045772,-0.07275391,1.009521,-0.006591797,-0.1066977,-0.2981716,0.2444544,0.9321567,0.854895
68.09022605,2.86989,0.007898256,-0.7065132,-0.03158813,-0.06347656,1.023193,0.006835938,-0.1020652,-0.2982557,0.2463612,0.9413453,0.854895
68.16009365,2.909269,0.01034164,-0.419415,0.000175923,-0.02416992,1.013428,0.008300781,-0.07516956,-0.298229,0.2546333,0.9288688,0.854895
68.23060175,2.843462,-0.02630919,0.02650346,-0.02059288,-0.1289063,1.019531,-0.009521484,-0.06937515,-0.2968569,0.2556508,0.9323062,0.854895
68.30029035,2.901991,-0.0250875,-0.139647,-0.04136169,-0.03320313,1.012451,0.02880859,-0.06855695,-0.2966025,0.255998,0.9176745,0.854895
68.37018926,2.91587,-0.02753088,0.00329126,-0.02914474,-0.0769043,1.015869,-0.008789063,-0.06702085,-0.2966549,0.2559583,0.9313337,0.854895
68.44049355,2.922039,-0.01531394,-0.1762978,-0.01937119,-0.07641602,1.012451,0.00390625,-0.06688293,-0.2965752,0.2561407,0.9359303,0.854895
68.51017986,2.978647,-0.01775733,-0.1530856,-0.02303627,-0.07275391,1.005127,0.01171875,-0.06606075,-0.2966084,0.2563279,0.9472752,0.854895
68.58097716,2.941008,-0.02020072,-0.2984673,-0.03403152,-0.06103516,1.015381,0.01806641,-0.06482731,-0.29651,0.2566343,0.9627907,0.854895
68.65062406,2.950086,-0.005540384,-0.1579724,-0.03280983,-0.05151367,1.01123,0.004638672,-0.06205053,-0.296396,0.2571373,0.9603677,0.854895
68.72683996,2.896682,-0.006762078,-0.1653026,-0.01081933,-0.05297852,1.020264,-0.000976563,-0.05869742,-0.2962642,0.2579536,0.960482,0.854895
68.79723646,2.953445,-0.01897902,-0.2117269,-0.02792305,-0.06787109,0.9990234,0.009033203,-0.05280579,-0.2961558,0.2583172,0.9498014,0.854895
68.86692256,2.926529,-0.01531394,-0.2373825,-0.003489161,-0.06494141,1.01709,0.006835938,-0.04499485,-0.2967594,0.2603215,0.959904,0.854895
68.93745326,2.791845,-0.04219122,-0.1164348,-0.02425797,-0.0534668,1.029785,-0.02294922,-0.03897835,-0.2971662,0.2610461,0.9425483,0.854895
69.00741736,2.728654,-0.01775733,-0.2227222,-0.0169278,-0.2431641,1.00415,0.008056641,-0.03336578,-0.2970898,0.261079,0.9004664,0.854895
69.07065756,2.851163,-0.01653563,-0.1640809,-0.02181458,-0.1362305,1.006104,0.05908203,-0.03090364,-0.2962172,0.2612958,0.8772883,0.854895
69.14070486,2.890955,-0.02264411,-0.07611889,-0.02059288,-0.05615234,1.018555,-0.007568359,-0.03063088,-0.296057,0.2615454,0.897001,0.854895
69.21019375,2.842559,-0.01409224,-0.1726327,-0.0169278,-0.1618652,1.003906,0.1257324,-0.02933924,-0.2959484,0.2622004,0.9059712,0.854895
69.28068335,2.854267,-0.02020072,-0.0712321,-0.01448441,-0.06494141,1.018555,0.02416992,-0.02640991,-0.2960985,0.2621405,0.9019014,0.854895
69.35026405,2.913453,-0.02264411,-0.06634532,-0.01204102,-0.05297852,1.013916,0.01147461,-0.02605234,-0.2961722,0.2623605,0.9092525,0.854895
69.42026855,2.943634,-0.02875258,0.07292784,-0.0389183,-0.05786133,1.012207,-0.03198242,-0.02577009,-0.296046,0.2624319,0.9283324,0.854895
69.49809965,2.940056,-0.02630919,0.02650346,-0.02547966,-0.0546875,1.013672,0.01831055,-0.02545353,-0.2961887,0.2624043,0.943436,0.854895
69.56693805,2.9693,-0.01897902,-0.03824635,-0.03280983,-0.04321289,1.010254,0.002929688,-0.02532476,-0.2962237,0.2624561,0.9529571,0.854895
69.63138875,2.940445,-0.02142241,-0.01381246,-0.01448441,-0.06933594,1.014404,0.01293945,-0.02521355,-0.2963949,0.2623728,0.9636134,0.854895
69.70047546,2.936304,-0.02142241,-0.1029962,-0.02670136,-0.05102539,1.013184,-0.01171875,-0.02503114,-0.2962803,0.2624447,0.9601485,0.854895
69.77109865,2.918797,-0.02142241,-0.01992093,-0.01814949,-0.05541992,1.016357,0.005615234,-0.02446729,-0.2962992,0.2625055,0.9585316,0.854895
69.84709715,2.905249,-0.01653563,-0.04435482,-0.02181458,-0.06030273,1.016113,-0.001708984,-0.02395389,-0.2962843,0.262624,0.9511315,0.854895
69.91196475,2.937732,-0.03241766,-0.006482294,-0.01081933,-0.06542969,1.011719,-0.000488281,-0.02364553,-0.2962664,0.2627533,0.9479345,0.854895
69.98719236,2.937928,-0.02997427,-0.01747755,-0.01081933,-0.04907227,1.014648,0.004150391,-0.02340627,-0.296355,0.2628822,0.9540865,0.854895
70.05748756,2.936069,-0.01775733,0.05460242,-0.01937119,-0.05761719,1.010254,-0.002685547,-0.02313139,-0.296302,0.2629596,0.9554495,0.854895
70.12558126,2.935295,-0.02264411,0.04360718,-0.02181458,-0.05761719,1.013916,0.001708984,-0.02294433,-0.2962514,0.2629818,0.9566815,0.854895
70.19067406,2.921605,-0.01775733,-0.008925684,-0.02914474,-0.05322266,1.015625,0.002929688,-0.02343049,-0.2964283,0.2629235,0.9556926,0.854895
70.25992266,2.921979,-0.02264411,-0.01625585,-0.02303627,-0.06103516,1.014404,-0.002197266,-0.02357354,-0.2964327,0.2630426,0.9520641,0.854895
70.33771686,2.907577,-0.04096952,-0.01747755,0.008727784,-0.05224609,1.01709,-0.001708984,-0.02382895,-0.2965093,0.262855,0.9496616,0.854895
70.40745676,2.878671,-0.03363936,-0.01014738,0.02460981,-0.05371094,1.019531,0.003173828,-0.02411607,-0.2966216,0.2627171,0.9421107,0.854895
70.47133406,2.915031,-0.04463461,-0.02236432,0.04415692,-0.0546875,1.013672,-0.000488281,-0.02450851,-0.2966139,0.262842,0.9348723,0.854895
